  Time          enp3s0            wlp0s20f3     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
17:41:47    475.55      8.03      0.00      0.00
17:41:47    545.68      0.89      0.00      0.00
17:41:47   1018.42      0.00      0.00      0.00
17:41:47   1043.25      0.00      0.00      0.00
17:41:48   1743.19      0.48      0.00      0.00
17:41:48    906.36      0.30      0.00      0.00
17:41:48   1961.39      0.00      0.00      0.00
17:41:48   1766.78      0.00      0.00      0.00
17:41:49   1186.73      0.00      0.00      0.00
17:41:49   1420.88      0.00      0.00      0.00
17:41:49   1701.86      0.00      0.00      0.00
17:41:49   1766.80      0.00      0.00      0.00
17:41:50   2345.65      0.00      0.00      0.00
17:41:50   1291.78      0.48      0.00      0.29
17:41:50   1830.09      0.00      0.00      0.00
17:41:50   1444.05      0.00      0.00      0.00
17:41:51   1549.49      0.00      0.00      0.00
17:41:51   1379.98      0.18      0.00      0.00
17:41:51   1966.38      0.00      0.49      0.00
17:41:51   1386.81      0.00      0.98      0.00
17:41:52   2196.51      0.48      0.80      0.00
17:41:52   2222.14      0.16      0.49      0.00
17:41:52   1387.65      0.00      3.28      0.00
17:41:52   1834.16      0.00      2.92      0.00
17:41:53   1295.58      0.00      2.95      0.00
17:41:53   1830.99      0.00      0.00      0.00
17:41:53   1636.86      0.30      0.00      0.00
17:41:53   1574.42      0.00      0.00      0.00
17:41:54   2385.44      0.48      0.00      0.00
17:41:54   1637.47      0.00      0.00      0.00
17:41:54   1701.58      0.18      0.00      0.00
17:41:54   1316.35      0.00      1.04      0.00
17:41:55   1872.74      1.52      0.34      1.47
17:41:55   1509.58      3.57      0.96      0.00
17:41:55   1833.04      0.52      0.00      0.00
17:41:55   1123.00      0.73      0.00      0.00
17:41:56   2900.85      0.00      0.00      0.00
17:41:56   1444.57      0.00      0.00      0.00
17:41:56   1701.11      0.00      0.00      0.00
17:41:56   1420.82      0.00      0.00      0.00
17:41:57   1701.20      0.00      0.00      0.00
17:41:57   1701.48      0.00      0.00      0.00
17:41:57   1701.51      0.40      0.00      0.00
17:41:57   1485.84      0.00      0.00      0.00
17:41:58   2345.50      0.18      0.00      0.00
17:41:58   1958.35      0.00      0.00      0.00
17:41:58   1315.32      0.00      0.00      0.00
17:41:58   1742.32      0.00      0.00      0.00
17:41:59   1508.27      0.00      0.00      0.00
17:41:59   2023.57      0.30      0.00      0.00
17:41:59   1379.57      0.00      0.00      0.00
17:41:59   1677.73      0.00      0.00      0.00
17:42:00   2475.86      0.48      0.00      0.00
17:42:00   1637.03      0.34      0.30      0.41
17:42:00   1765.85      0.00      0.00      0.00
17:42:00   1228.26      0.00      0.00      0.00
17:42:01   2022.95      0.00      0.00      0.00
17:42:01   1444.63      0.18      0.00      0.00
17:42:01   1701.12      0.00      0.00      0.00
17:42:01   1420.50      0.00      0.00      0.00
17:42:02   2860.84      0.00      0.00      0.00
17:42:02   1508.20      0.00      0.00      0.00
17:42:02   1420.50      0.48      0.00      0.00
17:42:02   1701.98      0.00      0.00      0.00
17:42:03   1830.07      0.00      0.00      0.00
17:42:03   1508.50      0.00      0.00      0.00
17:42:03   1706.85      0.00      0.00      0.00
17:42:03   1414.62      0.00      0.00      0.00
17:42:04   2795.30      0.00      0.00      0.00
17:42:04   1379.56      0.00      0.00      0.00
17:42:04   1613.48      0.40      0.00      0.00
17:42:04   1573.01      0.18      0.19      0.00
17:42:05   1894.02      0.30      0.00      0.00
17:42:05   1444.16      0.00      0.00      0.00
17:42:05   1553.62      0.00      0.00      0.00
17:42:05   1704.86      0.48      4.09      0.00
17:42:06   2348.56      0.00      1.61      0.00
17:42:06   1512.81      0.00      1.31      0.00
17:42:06   1359.21      0.00      0.98      0.00
17:42:06   1960.84      0.00      1.04      0.00
17:42:07   1509.06      0.00      0.00      0.00
17:42:07   1549.80      0.48      0.16      0.29
17:42:07   1637.41      0.00      0.16      0.00
17:42:07   1895.19      0.00      0.00      0.00
17:42:08   2473.53      0.18      0.00      0.00
17:42:08   1163.27      0.00      0.00      0.00
17:42:08   1894.04      0.00      0.00      0.00
17:42:08   1701.32      0.00      0.00      0.00
17:42:09   1701.12      0.00      0.00      0.00
17:42:09   1163.62      0.40      0.00      0.00
17:42:09   2022.73      0.00      0.00      0.00
17:42:09   1508.02      0.00      0.00      0.00
17:42:10   2666.00      0.00      0.00      0.00
17:42:10   1227.94      0.00      0.00      0.00
17:42:10   1894.61      0.00      0.00      0.00
17:42:10   1637.93      0.30      0.30      0.00
17:42:11   1509.62      0.00      0.00      0.00
17:42:11   1613.74      0.18      0.00      0.00
17:42:11   1701.12      0.00      0.00      0.00
17:42:11   1831.11      0.48      0.00      0.00
17:42:12   2116.30      0.00      0.00      0.00
17:42:12   1677.81      0.00      0.00      0.00
17:42:12   1315.28      0.00      0.00      0.00
17:42:12   2022.76      0.48      0.00      0.00
17:42:13   1315.23      0.00      0.00      0.00
17:42:13   1742.40      0.00      0.00      0.00
17:42:13   1636.86      0.00      0.00      0.00
17:42:13   1830.17      0.00      0.00      0.00
17:42:14   2280.30      0.00      0.00      0.00
17:42:14   1420.60      0.00      0.00      0.00
17:42:14   1958.42      0.48      0.00      0.00
17:42:14   1444.28      0.39      0.00      0.00
17:42:15   1613.41      0.00      0.00      0.00
17:42:15   1508.54      0.00      0.00      0.00
17:42:15   2022.70      0.00      0.00      0.00
17:42:15   1379.63      0.00      0.00      0.00
17:42:16   2474.16      0.00      0.00      0.00
17:42:16   1485.32      0.43      0.00      0.00
17:42:16   1958.35      0.78      0.00      0.00
17:42:16   1251.93      0.00      0.00      0.00
17:42:17   1549.14      0.00      0.00      0.00
17:42:17   1508.55      0.00      0.00      0.00
17:42:17   1830.47      0.00      0.00      0.00
17:42:17   1379.50      0.00      0.00      0.00
17:42:18   2128.61      0.18      0.00      0.00
17:42:18   1958.37      0.48      0.00      0.00
17:42:18   1380.05      0.00      0.00      0.00
17:42:18   1637.10      0.00      0.00      0.00
17:42:19   1356.23      0.00      0.00      0.00
17:42:19   1958.75      0.00      0.00      0.00
17:42:19   1380.25      0.00      0.00      0.00
17:42:19   1574.10      0.00      0.00      0.00
17:42:20   2321.52      0.00      0.00      0.00
17:42:20   1701.24      0.00      0.00      0.00
17:42:20   1572.92      0.40      0.00      0.00
17:42:20   1508.40      0.00      0.00      0.00
17:42:21   1677.84      0.00      0.00      0.00
17:42:21   1637.74      0.18      0.00      0.00
17:42:21   1701.69      0.00      0.00      0.00
17:42:21   1291.94      0.00      0.00      0.00
17:42:22   2602.32      0.00      0.00      0.00
17:42:22   1508.37      0.00      0.00      0.00
