  Time          enp3s0            wlp0s20f3     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
19:30:55   2704.31      1.52      0.30      0.37
19:30:55   2100.98      2.34      0.00      0.00
19:30:56   2188.80      2.43      0.30      0.00
19:30:56   2803.77      1.08      0.00      0.00
19:30:56   2631.74      0.30      0.30      0.37
19:30:56   2030.04      0.21      0.30      0.37
19:30:57   2234.54      0.21      0.16      0.00
19:30:57   2104.29      0.00      0.30      0.00
19:30:57   2420.99      0.00      0.00      0.00
19:30:57   1853.23      0.87      0.30      0.37
19:30:58   2058.12      0.00      0.00      0.37
19:30:58   2087.51      0.21      0.30      0.00
19:30:58   2630.96      0.00      0.00      0.00
19:30:58   1836.75      0.21      0.19      0.37
19:30:59   2183.20      0.21      0.16      0.37
19:30:59   1964.57      0.00      0.00      0.00
19:30:59   2373.68      0.18      0.30      0.00
19:30:59   1901.18      1.66      0.97      1.14
19:31:00   2245.44      3.57      0.47      0.00
19:31:00   2031.13      0.77      0.00      0.00
19:31:00   2696.12      0.33      0.00      0.00
19:31:00   1900.92      0.00      0.46      1.62
19:31:01   2053.19      0.21      2.99      1.70
19:31:01   1900.39      0.39      0.00      0.66
19:31:01   2245.80      0.00      0.00      0.00
19:31:01   1947.48      0.40      0.00      0.00
19:31:02   2198.61      0.00      0.00      0.00
19:31:02   1987.17      0.00      0.00      0.00
19:31:02   2801.49      0.00      0.30      0.00
19:31:02   1877.58      0.18      0.00      0.00
19:31:03   2012.12      0.00      0.00      0.00
19:31:03   2052.73      0.58      0.30      0.00
19:31:03   2029.41      0.00      0.00      0.00
19:31:03   2058.24      0.00      0.00      0.00
19:31:04   2215.64      2.13      0.00      0.00
19:31:04   2222.01      0.00      0.73      0.00
19:31:04   2567.90      0.18      0.00      0.42
19:31:04   2160.13      0.30      0.00      0.00
19:31:05   2116.78      0.34      0.30      0.00
19:31:05   2309.43      0.00      0.30      0.00
19:31:05   2093.27      0.00      0.30      0.00
19:31:05   2245.30      0.00      0.00      0.29
19:31:06   2096.09      0.00      0.30      0.00
19:31:06   2029.29      0.58      0.30      0.00
19:31:06   2437.68      0.30      0.30      0.00
19:31:06   2216.02      0.00      0.00      0.00
19:31:07   1864.61      0.43      0.00      0.00
19:31:07   2181.68      0.00      0.73      0.00
19:31:07   1771.72      0.48      0.30      0.00
