  Time          enp3s0            wlp0s20f3     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
19:36:14   3245.26      0.00      0.30      0.00
19:36:14   3244.83      0.18      0.47      0.00
19:36:14   2924.28      0.00      0.00      0.00
19:36:15   3244.75      0.48      0.30      0.00
19:36:15   3309.40      0.00      0.00      0.00
19:36:15   3696.23      0.18      0.00      0.00
19:36:15   3245.73      0.00      0.00      0.00
19:36:16   3246.92      0.35      0.30      0.00
19:36:16   3245.23      0.18      0.00      0.00
19:36:16   3245.52      0.00      0.30      0.00
19:36:16   3244.64      0.30      0.30      0.00
19:36:17   3244.23      1.09      0.61      0.00
19:36:17   3245.87      0.00      0.73      0.00
19:36:17   3437.23      0.00      0.61      0.00
19:36:17   3116.23      0.00      0.00      0.00
19:36:18   3245.10      0.18      0.30      0.00
19:36:18   3246.48      0.00      0.00      0.00
19:36:18   3116.80      0.48      0.61      0.00
19:36:18   3246.27      0.18      0.19      0.00
19:36:19   3051.87      0.00      0.61      0.00
19:36:19   3244.87      0.00      0.30      0.00
19:36:19   3632.40      0.18      0.00      0.00
19:36:19   3315.92      0.48      0.00      0.00
19:36:20   3262.68      0.00      0.30      0.00
19:36:20   3198.72      0.00      0.30      0.00
19:36:20   3207.47      0.18      0.00      0.00
19:36:20   3334.64      0.30      0.00      0.00
19:36:21   3244.91      0.00      0.00      0.00
19:36:21   3245.83      0.18      0.30      0.00
19:36:21   3567.34      0.00      0.00      0.00
19:36:21   3245.64      0.48      0.30      0.00
19:36:22   3158.10      0.18      0.00      0.00
19:36:22   3398.98      0.34      0.30      0.00
19:36:22   3180.70      0.00      0.30      0.00
19:36:22   3309.63      0.26      0.00      0.00
19:36:23   3247.58      0.18      0.00      0.00
19:36:23   3309.02      0.00      0.00      0.00
19:36:23   3373.23      0.00      0.30      0.00
19:36:23   3245.35      0.66      0.00      0.00
19:36:24   3244.87      0.00      0.30      0.00
19:36:24   3245.89      0.00      0.00      0.00
19:36:24   3245.87      0.39      0.00      0.00
19:36:24   3181.65      0.00      0.30      0.00
19:36:25   3246.03      0.30      0.00      0.00
19:36:25   3245.33      0.00      0.30      0.00
19:36:25   3566.34      0.18      0.00      0.00
19:36:25   3245.11      0.00      0.00      0.00
19:36:26   3245.26      0.00      0.00      0.00
19:36:26   3116.59      0.66      0.30      0.00
19:36:26   3117.07      0.00      0.00      0.00
19:36:26   3116.48      0.00      0.00      0.00
19:36:27   3180.29      0.18      0.00      0.00
19:36:27   3093.21      0.00      0.47      0.00
19:36:27   3502.02      0.00      0.30      0.00
19:36:27   3214.66      0.00      0.00      0.00
19:36:28   2811.82      0.93      0.30      0.00
