  Time          enp3s0            wlp0s20f3     
HH:MM:SS   KB/s in  KB/s out   KB/s in  KB/s out
16:13:34   1131.36      4.57      3.13      1.05
16:13:35   1363.54      1.43      2.70      0.00
16:13:35   1836.90      1.22      0.65      0.00
16:13:35   1964.73      1.08      2.53      0.00
16:13:35   1508.09      0.00      0.36      0.00
16:13:36   1293.61      0.00      0.00      0.00
16:13:36   1574.13      0.00      0.00      0.00
16:13:36   1444.84      0.48      0.00      0.00
16:13:36   1701.93      0.93      0.90      0.00
16:13:37   1508.17      0.00      0.00      0.00
16:13:37   1616.05      0.00      1.77      0.00
16:13:37   1830.99      0.00      0.00      0.00
16:13:37   1701.31      0.00      0.00      0.00
16:13:38   1440.10      4.16      1.26      1.05
16:13:38   1429.15      1.03      6.62      0.00
16:13:38   1508.96      0.18      0.00      0.00
16:13:38   1315.32      0.00      0.00      0.00
16:13:39   1444.63      0.48      0.00      0.00
16:13:39   1315.55      0.00      0.30      0.00
16:13:39   1615.54      0.16      1.26      0.00
16:13:39   1444.95      0.85      0.51      0.00
16:13:40   1380.70      0.00      0.36      0.00
16:13:40   1444.65      0.00      0.00      0.00
16:13:40   1165.42      0.40      0.00      0.00
16:13:40   1444.72      0.00      0.00      0.00
16:13:41   1508.72      0.00      0.00      0.00
16:13:41   1573.16      0.00      0.00      0.00
16:13:41   1444.98      0.00      0.00      0.00
16:13:41   1484.83      0.39      0.00      0.00
16:13:42   1637.29      0.00      0.30      0.00
16:13:42   1576.16      5.12      2.54      1.05
16:13:42   1381.44      0.51      0.00      0.00
16:13:42   1102.18      0.67      0.36      0.00
16:13:43   1444.67      0.00      2.31      0.00
16:13:43   1640.20      0.16      1.35      0.00
16:13:43   1959.51      0.00      0.36      0.29
16:13:43   1509.54      0.41      0.00      0.00
16:13:44   1358.49      0.65      1.77      0.00
16:13:44   1445.72      0.36      0.36      0.00
16:13:44   1509.06      0.00      0.30      0.00
16:13:44   1380.37      0.00      0.72      0.00
16:13:45   1228.90      0.18      1.26      0.00
16:13:45   1315.99      0.00      0.66      0.00
16:13:45   1640.14      0.00      0.00      0.00
16:13:45   1765.70      1.25      3.34      0.00
16:13:46   1189.25      0.00      1.98      0.00
16:13:46   1420.64      0.00      0.36      0.00
16:13:46   1575.53      0.00      0.30      0.00
16:13:46   1767.01      0.00      3.60      0.00
16:13:47   1444.22      1.27      0.94      0.00
16:13:47   1356.56      0.00      0.30      0.00
16:13:47   1510.54      0.00      0.72      0.00
16:13:47   1379.87      0.40      1.26      0.00
16:13:48   1637.31      0.00      1.88      0.91
16:13:48   1253.37      0.18      4.33      1.68
16:13:48   1744.07      0.00      0.00      0.00
16:13:48   1574.74      0.00      1.99      0.00
16:13:49   1637.17      0.30      0.00      0.00
16:13:49   1575.78      0.00      2.83      0.00
16:13:49   1486.06      0.00      0.72      0.00
16:13:49   1315.65      0.41      0.36      0.00
16:13:50   1508.71      0.26      0.73      0.00
16:13:50   1444.97      0.48      0.72      0.00
16:13:50   1445.05      0.00      0.30      0.00
16:13:50   1356.19      0.00      0.00      0.00
16:13:51   1510.73      0.00      2.53      0.00
16:13:51   1765.72      0.00      0.30      0.00
16:13:51   1508.88      0.00      0.72      0.00
16:13:51   1163.57      1.03      0.82      0.00
16:13:52   1446.51      0.00      4.30      0.99
16:13:52   1316.01      0.00      2.83      1.99
16:13:52   1187.02      0.48      0.30      0.00
16:13:52   1315.63      0.00      0.00      0.00
16:13:53   2192.83      0.00      0.72      0.00
16:13:53   1830.10      0.00      0.30      0.00
16:13:53   1958.43      0.00      0.00      0.00
16:13:53   1573.68      0.37      0.00      0.00
16:13:54   1291.94      0.00      0.30      0.00
16:13:54   1572.84      0.40      0.19      0.00
16:13:54   1765.82      0.00      0.30      0.00
16:13:54   1765.45      0.00      0.00      0.00
16:13:55   1186.71      0.61      0.00      0.00
16:13:55   1742.70      0.00      0.73      0.00
16:13:55   2087.69      0.30      0.00      0.00
16:13:55   1958.68      0.67      0.73      0.00
16:13:56   1572.93      0.00      0.00      0.00
16:13:56   1421.22      0.48      0.00      0.00
16:13:56   1830.73      0.00      0.30      0.00
16:13:56   1833.31      0.00      2.53      0.00
16:13:57   1638.12      0.00      0.00      0.00
16:13:57   1382.30      0.93      1.62      0.00
16:13:57   2064.42      0.00      0.00      0.29
16:13:57   1577.33      1.33      3.35      0.00
16:13:58   1380.85      0.00      0.72      0.00
16:13:58   1380.15      0.18      0.00      0.00
16:13:58   1485.18      0.00      0.00      0.00
16:13:58   1766.25      0.00      0.00      0.00
16:13:59   1510.66      0.00      0.00      0.00
16:13:59   1572.51      0.00      0.47      0.00
16:13:59   1476.99      0.00      2.17      0.00
16:13:59   1327.56      0.40      1.02      0.00
16:14:00   1316.56      0.00      0.16      0.00
16:14:00   1573.70      0.59      0.00      0.00
16:14:00   1254.86      0.00      2.83      0.00
16:14:00   1549.11      0.58      0.00      0.00
16:14:01   1830.38      0.43      0.90      0.00
16:14:01   1830.42      0.00      0.00      0.00
